x,y,z
1.869064407,-1.452257192,2446.709518
-0.298729385,-0.686767573,61.90535621
0.711860345,-0.621641692,127.4087113
-0.926376595,-0.207970709,117.3772948
-1.468141768,-1.826950082,1592.035
-0.988245654,-0.109060248,121.8253377
-1.441346784,-1.779347951,1493.472784
-1.771406965,-1.59613735,2248.77522
0.382107106,0.09275956,0.665308267
0.617987808,0.16777214,4.731389837
0.280305915,-1.338740407,201.395237
0.158858891,-1.987236208,405.7120164
0.183048014,-0.676502409,51.07868639
0.965390627,-1.840304472,768.5567978
0.432830143,1.778118588,253.3787183
-1.754529754,-1.403208009,2016.045755
-0.475022938,-1.309626,237.8819472
0.46826645,-1.224539658,208.742375
0.180313268,-1.356195663,193.5230265
-0.51967752,1.34157375,117.1225788
-0.969677123,-1.826560445,769.4167585
-1.444109689,0.95729742,133.2471269
-0.53329605,-0.77593516,114.7830537
0.340352507,-1.912992301,412.0511159
0.646908258,1.760161589,180.13286
0.702273807,-0.619565108,123.9107001
-1.965051756,0.214302585,1338.944204
0.262675135,-1.686258206,308.6361622
-1.506710384,-1.771429178,1639.740984
0.863198924,-1.960463907,732.0330206
1.551384315,1.036047791,188.1983475
1.858358556,0.497042788,874.798647
-0.835305945,-0.853807008,244.0969252
1.32699006,0.310304388,210.5304455
-1.280334528,1.172107981,27.02269978
1.0206396,0.83247682,4.378077228
-1.247309543,-0.467813243,414.5438046
-0.835008212,0.180415977,30.07782937
-1.555732316,-1.989901487,1951.522163
1.425188533,1.621454135,16.96686778
-0.877385283,1.769743054,103.5121999
-0.852603257,-1.52031846,508.4457427
1.227082298,-1.426706693,859.9706281
-0.078489789,-0.41781062,19.13830371
-0.621180768,-1.235130328,265.3909896
-0.247342058,1.636705774,249.7846095
0.313553179,1.830456546,300.5024364
0.87399186,1.905585285,130.3691364
-0.809048388,-1.042588649,291.3037703
0.18367206,1.554888987,232.057207
0.895976809,1.732434228,86.43755249
1.168598241,0.845501459,27.08094723
1.115560445,-0.075401057,174.2206627
0.802481625,0.503216195,2.020367123
-0.911456614,0.055122722,63.81392372
-1.593503135,-1.689322951,1794.811074
0.586361468,-1.971529766,536.2554446
0.15721413,-1.770953212,323.1531815
1.815484972,1.675778185,263.1722489
-0.039091714,-0.224347609,6.181698006
1.361090425,-0.14825856,400.4607363
1.736748422,-1.993545092,2510.392653
0.296860645,1.915879872,334.5627378
-0.290863859,-1.68127014,313.4966948
-0.966295317,0.509216693,21.88718675
0.971832507,0.943487613,0.000887655
-0.126761032,-1.799973829,331.0705133
-0.760058627,-1.779772307,558.8602429
-0.150294322,0.95022821,87.37474177
0.415547028,-0.320468792,24.66109254
1.843705148,-1.958209333,2870.947468
-1.251265497,-1.150026381,742.5663501
-1.382223265,0.068244732,345.0805981
0.43399552,0.676284842,24.128196
1.599316947,-1.71070191,1822.382584
-1.380220079,0.408664645,229.5696316
0.587612001,-1.152941846,224.6392903
0.125735041,1.672112895,275.098499
-0.569529993,-1.392213994,297.1275672
1.769959028,0.267739559,821.424162
-0.702903457,0.895000854,18.97417297
-1.334381956,-0.516388042,533.0533554
-0.082407145,-1.643095816,273.3842351
-0.364267869,0.173088875,2.024424998
1.359970375,0.349522963,225.1285159
-1.704639495,-1.701439181,2129.976499
-0.874468928,-0.047898966,69.54467647
1.679859823,-0.77521982,1294.41019
-1.667346413,1.931007201,79.2010958
-0.0760058,-0.906993049,84.47268312
-1.280544135,0.158747457,224.5505549
-0.709799346,0.806546525,12.08804468
-0.129511469,-1.296020534,173.6185404
-1.991637341,0.128599684,1481.989348
1.610142848,-0.842267447,1180.176228
-1.776202124,1.469968919,291.6045458
1.59458896,-0.729970864,1071.400127
-1.088298017,-0.733520983,372.2002297
-1.76981684,0.07607494,941.6934916
-1.838622887,-1.137184241,2049.0357
1.185280191,0.789038065,37.96158219
1.025075456,-0.320827546,188.13127
-0.451367104,-1.161993975,188.6272821
0.788810679,1.343270993,52.03572445
-0.119004678,-0.400099149,18.41341081
-1.838978093,-0.763917284,1726.790495
1.108445183,-0.452498911,282.6381696
0.061520642,-0.74147158,56.42144914
1.793185816,1.020721151,482.3413097
-0.627017834,0.128793891,9.635674384
-0.452196058,-1.048535844,159.1140634
-0.842880039,-0.971922455,286.4328244
1.18660738,-1.886367604,1085.345041
1.547082587,-0.070082922,607.2059052
0.371959204,-0.048537078,3.887249661
-1.671461964,0.781236789,412.1717789
1.691333376,1.606886974,157.659731
0.366147111,-1.24192142,189.7352766
-0.527740384,-1.878186553,467.4679551
0.151060984,-1.101642125,127.1620743
-0.120061695,0.227211455,5.782779373
-0.584278531,1.104796068,60.7901337
1.73843426,-0.377690153,1156.439091
-0.696222805,-0.87169567,186.8651994
1.373302347,-0.792196922,717.3914483
0.990554388,0.751969722,5.254649411
0.509351841,-0.307875855,32.42538387
0.268699547,-0.111379244,3.904913929
0.239406469,0.384502948,11.28366788
1.604161348,0.463687686,445.4256121
-0.43142149,-1.747519964,375.9470597
1.223071791,1.757782444,6.907761247
-1.554569397,0.281506153,462.4251273
-1.824118421,-0.408648305,1403.787327
-0.456530304,-1.269464717,220.53578
-1.037271452,0.103514294,98.71010714
0.17298746,0.41353467,15.39961359
-0.653309693,-1.290845803,297.7688003
-0.1894862,1.265651143,152.6424303
-0.147920486,1.902565023,355.0151601
0.313424186,-0.370465415,22.4393681
-0.24264167,-0.398158413,22.4321105
-1.039219857,1.614563592,32.73660269
0.709193349,1.869959181,186.9545552
1.952540998,1.034257787,772.7238329
0.759126396,-1.34172623,367.9300803
-1.777194017,-0.135543794,1092.731615
-0.337462189,-0.994772898,124.7000916
0.120447376,-1.325219256,180.2604098
1.959210881,0.159648895,1354.319986
0.116620398,-1.21311792,151.2641228
0.021138465,-1.632358953,267.563644
1.99498363,-0.410311541,1928.438135
1.656933552,0.73975091,402.7059393
1.366158865,-1.245501112,968.5207297
-1.585052648,-1.427106225,1558.647042
-0.248394941,1.851248888,321.8069954
0.249492778,1.261855498,144.4694009
-0.965624954,1.903620046,98.18439076
-0.778874512,0.734154726,4.790254677
1.303528031,-0.944053419,698.7632363
0.562170017,-0.830650628,131.6805174
0.703461253,0.042785562,20.52486008
-0.940735875,-0.44474939,180.5855407
-1.74463734,1.555308592,229.0816297
-0.197131081,-1.201341591,155.2432859
1.209857704,1.043470057,17.70803943
-1.071491635,-1.959713648,970.1381169
-0.438615939,-1.526851948,297.6468202
1.869676777,-0.156923897,1334.916078
-0.856927443,0.429088242,12.7651056
0.838340165,-1.880349861,667.2998074
-0.94906461,-1.262819719,471.8908369
0.687862918,-0.687601932,134.8331865
0.66959583,0.486449277,0.254257071
0.846818516,-0.6227751,179.5504214
-1.906793145,1.113026885,644.9181878
-1.623670487,-1.542396943,1753.039349
0.822846041,1.276625563,35.97739859
-1.11840067,-0.158809229,203.1930943
-0.127085928,-0.174882188,4.919684191
-0.774941672,0.571705411,3.233530118
0.332332613,-1.035325982,131.7248863
-0.054454604,0.938118977,88.56311379
-0.960513603,-0.515799372,210.7389713
-1.057611451,0.862056924,10.81222341
0.90098707,1.657108426,71.46820721
-1.029661208,1.816269268,61.2832652
0.897827339,-0.499142929,170.3747655
1.276623512,-0.132246126,310.5457549
1.182829441,1.586614515,3.550140242
-0.366376446,-0.096707883,7.200293685
-0.708663935,0.262601423,8.660499405
-0.45861456,1.19200831,98.49731406
1.813054678,-1.128415401,1950.398086
1.160606157,-1.012988184,556.9833572
1.626769989,-1.183488703,1467.182727
-0.736238015,1.441710632,83.95409294
0.943135836,-0.102091603,98.32965654
1.258450037,-1.047835503,692.562862
0.004160387,-0.662318407,44.86055652
0.777705911,0.282602965,10.4322143
0.377449782,-0.540448647,47.02512966
0.705494341,-1.442917678,376.6950721
-0.328435537,1.639563106,236.373148
0.616518003,-0.984850646,186.4545692
0.740416235,-1.605898914,464.0885765
0.060703358,1.486515741,220.7610093
-1.677006959,0.621139883,487.3075702
1.138544383,1.068540097,5.205891749
1.904471542,0.014396946,1305.916717
0.439586457,-0.686217954,77.65803359
0.079235567,-1.057365571,113.9816303
-1.085497309,0.360819926,71.17738661
-0.521878056,-0.75515968,107.895105
1.768610915,0.242929771,832.9448818
-1.463473177,0.758388897,197.4385291
-1.747096048,-0.388042649,1191.172981
1.592323998,0.902869906,266.8975511
-0.028869441,1.069741724,115.3150632
-1.47756323,-1.709102702,1521.13498
1.265100772,0.826236203,60.01561856
-0.833285384,-1.038335045,303.5857173
-0.03332786,1.21260981,147.8407646
-0.759213932,0.04993675,30.81179915
1.304837799,-1.387202849,954.7821307
1.631214987,0.697798934,385.7602236
0.592755724,0.474814263,1.689959496
1.702072937,0.448023173,600.2672641
-1.103772873,1.896084376,50.36305314
-1.406362804,-0.071276038,425.6849309
-1.973366838,-1.881605543,3344.806938
0.012620329,1.201838882,145.3783069
1.616834641,-0.953393577,1273.120239
1.000480708,0.785681295,4.634563261
0.480259099,1.969458037,302.6158863
-0.389637133,-0.441061714,37.08161961
-0.300259109,-1.746127858,338.8843429
1.128733621,1.822152819,30.0593838
-0.782505846,-0.039336888,45.64239737
1.634568779,1.384446042,166.1345852
1.02825884,-0.76501559,332.0901296
0.840504775,1.949613219,154.5713464
1.283879957,0.889852806,57.61204483
-0.431236114,-0.146325454,13.09010385
1.215418617,1.337989086,1.98555415
-0.79998443,1.282682517,44.54722788
-1.954925055,-0.397437369,1788.870572
-1.053484487,0.412346732,52.86502865
-0.821478677,-1.939496895,686.7868409
0.694586645,1.519846717,107.712346
-0.203041791,0.441267709,17.45064896
1.527014571,1.046480479,165.4755595
0.361155562,1.07666735,89.94400232
0.383885975,1.490726741,180.8407485
-0.882705788,-1.25959894,419.2022594
1.731586443,0.360222114,696.5290477
-1.152869482,-0.759247016,440.7575327
1.027026941,1.583688673,27.97470999
0.492691912,-0.707170439,90.4913566
-0.20304851,-1.107101464,133.3135418
1.438200081,-1.666447567,1395.1152
0.013846839,1.197848109,144.410577
0.742015373,-1.854986652,578.7449263
1.904309547,0.672485671,873.375721
0.418579789,-0.718173614,80.15130601
-0.254977089,-1.400404237,216.3198279
0.340201502,0.953578004,70.63307854
-1.3204955,-0.808322046,656.6706222
-1.715617658,-1.543157601,2020.244196
-1.68838094,1.645184528,152.5373187
0.499939928,1.129808011,77.66684372
-1.770434386,0.518393295,692.0442518
1.534521948,1.032601115,175.095493
0.278506901,-1.115401852,142.8378042
-1.898253793,0.722632901,838.2630362
-1.6757897,-1.236133061,1642.880367
0.506944731,1.935851301,282.0996362
-0.535904203,-0.712914149,102.3804958
-0.455528918,-0.267048714,24.63883859
0.202199679,1.810210378,313.6878173
0.218373592,-0.303197184,12.92291267
0.585657262,-0.163121913,25.78705511
-0.036855037,-1.582610008,251.9706265
1.746579435,0.657590976,573.1777513
1.872235608,1.320318605,478.1603817
1.019121454,-0.922139546,384.4536705
1.596182598,-0.888631196,1181.260604
-1.73193916,1.183360977,337.340725
0.330581784,0.664134915,31.2340395
-0.514232289,-0.998147234,161.7042506
-0.554253132,0.527694567,7.277641013
0.740369544,1.649653936,121.3991474
0.748478409,-0.555600053,124.5686864
-0.802701912,-1.751453698,577.2278591
-1.206547102,-0.077555142,239.9731281
-0.977727975,1.299897761,15.74127708
1.980156705,1.051575642,824.3321302
-1.754037067,0.775624047,537.0549383
0.027830846,0.88736932,79.5501405
-0.201378187,-0.644275418,48.34232955
-0.82779689,-1.343968263,415.1125801
-0.316507172,-0.398867598,26.63772125
1.783146251,-0.785715631,1572.994492
0.000592879,1.726418163,299.0506604
-1.651648506,1.167560763,250.5104456
0.543518393,-1.577878389,351.1301547
1.559395405,-1.753973866,1752.311239
0.37190346,0.663617337,27.98905567
0.25452178,-1.243491026,171.7133953
1.97620784,1.045638292,818.7752123
-0.850992765,-1.395550714,452.7556866
1.642537695,-1.383501975,1666.221615
1.989609583,0.591415512,1134.736297
-1.817095053,-1.184838546,2020.959467
-1.511716867,0.516662344,319.112352
0.26419101,0.378416013,10.06599122
-1.800748344,-1.683534756,2434.617758
-0.908929652,-0.53683025,189.4163768
0.161151394,-1.375869462,197.2189906
1.025360327,-0.832096254,354.7428209
-0.900272505,-1.344382715,467.9589286
1.132423333,1.738235463,20.7977187
-0.727811651,0.154819184,17.03963042
-1.763003662,-1.579984657,2205.524766
0.646844873,1.202298594,61.57311942
0.515632591,0.309378511,0.423850208
-0.045108856,-0.613854735,39.02424553
0.172334227,-1.291933328,175.3562543
1.892927498,-0.014645981,1295.228551
0.927549492,-0.714157194,247.9119287
1.57200011,0.970655333,225.4859161
-0.453786779,-0.62966734,71.93452428
-1.334173757,0.255149772,237.9711706
-1.846917767,-0.02703888,1190.188439
1.225640491,1.063973571,19.25468185
-0.125526086,-1.291262324,172.0967074
0.978523589,-1.25840415,491.0273105
0.324071648,-0.770207191,77.05956863
0.607514682,-0.557485089,86.00523571
-0.314909647,1.929913421,336.8918356
-1.168599521,0.06734402,173.2561329
-1.532616143,1.768919458,40.05330751
-1.359363511,-0.890052625,755.188164
1.896967397,-1.77538371,2888.651369
1.93616984,-1.124155724,2375.40099
0.833247728,-0.823715058,230.4653175
-0.74445978,-0.672257469,153.4679275
-1.918691542,1.993201231,293.5125819
-0.285740143,0.530780552,21.82518387
-0.949265678,-0.650104243,244.4247495
0.114874661,0.400119214,15.75438972
1.425054544,-1.129002743,998.6036568
0.689926531,-1.27128006,305.3944236
1.0066047,1.880061681,75.13576851
-0.095547969,0.582136326,34.03391737
-0.10745795,1.126141031,125.4584015
-1.85820289,1.46527438,403.2420317
1.665377565,0.113589541,707.9457479
-0.301359898,0.411781822,11.99532869
1.13674219,-1.176904245,609.6577853
-0.628858531,0.839536339,22.37328845
1.505669743,0.526041951,303.3636013
1.046480388,0.822474989,7.435756229
-0.831421484,0.347961254,15.13962325
-0.988863241,-0.149012432,130.9375857
0.014438347,-1.99589906,399.4158572
-0.750769142,-1.230379545,324.9209381
-0.700411888,0.613740304,4.408325142
0.156306419,1.171531845,132.2956938
-0.323987063,-0.529976674,42.06836702
-0.185654895,0.663874569,41.02107314
1.640460991,-1.432432863,1700.772631
1.061092498,-0.955620955,433.2838787
1.688210797,-0.493270372,1118.256552
0.117917603,-1.691285387,291.5453453
-0.85961977,-1.111051464,345.7073024
1.932483424,-1.482905181,2722.993051
-0.401149027,1.489327456,178.4297115
0.028577387,-0.250205319,7.244865633
0.707552109,1.797332878,168.2293644
1.259666726,-0.40799532,397.9724098
0.199471939,1.612747075,248.0605385
-1.128219323,-0.564707997,342.2018563
-0.888437494,1.326688417,32.44255087
-0.864399841,1.788095133,111.8249431
-0.924460655,0.550951051,12.92548751
0.139986713,0.019250137,0.739634835
-0.735258922,-1.456757338,401.9570269
1.842077451,-1.547724406,2442.031245
0.482395114,-0.947812005,139.6299656
1.567846807,1.186664442,161.9883774
-0.261114832,-1.738670587,328.0616602
-0.618752704,1.837971648,214.3568329
-1.447597275,1.806493256,14.34541135
-0.5237051,-0.534933513,67.80222935
1.614305421,1.620300952,97.5340824
-1.181652841,-0.545914822,381.980785
-0.584006922,-1.261613639,259.3666667
-1.276788453,-0.689013551,543.0536986
-1.26353129,-0.346369927,382.6023278
1.902380862,0.02284411,1294.086089
-0.742094791,-0.120994477,48.15286976
1.299498647,-0.059220245,305.6110756
0.625527893,-1.232143242,263.6922018
-0.643575373,1.470310242,114.2404928
0.733862842,1.55106382,102.5883067
-1.124395529,0.157836933,126.931431
0.855964301,0.566397149,2.785574812
-0.159837774,1.389187297,187.296406
1.50805269,-0.215937425,620.3479696
-0.234350904,-1.799853947,345.5423902
-0.707305917,0.878040034,17.1850324
0.068015628,0.041784722,1.006670998
1.291252906,1.839475232,3.048086291
0.608391684,-1.100572965,216.4531492
-0.993436914,-1.418643436,582.6458444
1.749440535,0.400264671,708.2693073
-1.376767828,1.205211673,53.29739406
-0.416489172,-0.508581699,48.52497013
1.751624914,0.830621236,501.2362658
-1.620812795,0.671911976,389.1189187
1.221496161,1.700145814,4.379327866
-1.156055349,1.179026974,7.127215443
1.728972671,-0.734585048,1387.298016
0.407222666,0.029952463,2.197663621
-0.63418655,1.215744303,68.85720628
-1.470246155,-1.645171076,1455.270804
1.908971672,0.457329837,1016.423065
0.22373802,1.035842366,97.77952603
1.423505524,-1.389845634,1167.230901
1.857250747,-1.94755062,2913.421254
-0.274981794,-0.157885637,7.077832719
1.547079456,-0.759019776,994.108919
0.114346612,0.163023228,3.032824611
0.62769978,1.442398273,110.0510307
1.006076951,-1.008467353,408.3059866
1.001031706,0.859978604,2.018840573
-1.550438544,0.321295256,440.2121939
-0.930056662,-1.193010999,427.2682661
1.400321248,-1.894976158,1486.938042
1.9793257,0.688008116,1044.069571
0.749749221,0.416009534,2.197566072
0.073853987,0.039138545,0.971208525
1.802634225,1.495657531,308.2371065
1.20550748,-0.396546878,342.2164475
1.540986819,1.162148789,147.3062519
-1.726498227,0.253352588,751.3286193
-0.976767038,-0.85487387,331.136792
-1.342004015,-0.32954147,459.3949299
-0.490024033,-0.654511516,82.25736224
-1.702341962,0.555244849,556.1379013
0.886784785,-0.279085143,113.5359608
0.31840033,-1.845785337,379.6093841
-1.860611609,-1.007158326,2005.409486
-0.290022306,0.63608194,32.13113546
-1.584109528,-0.486542277,904.2464292
0.631007163,0.26986073,1.782483595
-0.354444815,0.356939762,7.18488923
-1.051194881,-0.776878427,358.3580604
0.772286978,0.137471735,21.11586292
-0.853847521,1.972932092,158.1596262
1.88374501,1.260181657,524.4189214
0.406339558,-0.65904618,68.27607638
1.897137463,0.879202153,740.6059056
1.542225271,-1.557287363,1549.303783
-1.723517072,1.257702708,300.7888036
0.881984959,0.681458442,0.943976136
-0.401645099,1.966988237,328.0088257
0.792107371,0.036441942,34.97039084
-0.534485932,-0.808043961,121.9768098
-1.827876096,0.239729949,969.8657449
-1.29109537,0.787082648,82.66177107
1.501887336,-0.709442745,879.4386229
1.349821504,-0.189580252,404.7751653
-1.632954612,0.131932579,649.356315
0.489403615,-0.449868376,47.78577644
0.226813618,1.753288087,290.2250048
0.920322953,1.630843734,61.44833587
-0.929774586,-1.063698057,375.5113927
0.67883765,-0.850349145,172.0197433
-0.364024114,0.645774717,28.20426381
0.558179803,-0.957503899,161.2487141
1.298436364,0.729146615,91.63384691
-1.999541201,0.457221319,1262.825473
-0.155388101,-0.118858577,3.379937178
-1.032151548,-0.093277652,138.368389
0.113818689,1.321408313,171.9904045
0.795770471,0.777346745,2.118078375
-0.333667372,0.387453968,9.402897017
-0.179324644,1.077998311,110.7691428
1.612379734,0.77494689,333.372366
1.930148834,1.519261555,487.602743
0.748734436,1.382121569,67.55236822
-0.576954627,0.960241547,41.84545841
-1.468305984,-0.686690388,814.1373167
0.20068851,-1.661664776,290.2990978
0.715286087,1.659982865,131.951531
1.391460219,0.385993908,240.4552101
-0.650908424,-0.303680325,55.63106128
0.240064395,1.195002968,129.939021
1.781540461,-1.84014711,2514.664025
0.95523491,1.501735277,34.72492061
-1.662603715,-1.833252244,2120.79317
-1.287505545,1.737614557,5.8717864
1.379130366,-1.919148652,1460.261876
-1.552333528,0.09010089,544.58668
-1.775328369,1.490508423,283.6883672
-1.97677357,-1.641337831,3087.969737
0.818716094,0.194471783,22.67373653
-0.951668692,-0.846536143,310.8328033
0.425932028,0.453142339,7.712960633
1.559654966,1.7292522,49.77228168
1.719510283,0.050844158,844.9265862
-0.838953692,0.238760342,25.0119662
-0.839750806,-1.491089863,485.7454362
1.315039047,1.536449666,3.819443013
-0.464899177,-1.51109662,300.4775392
-0.506118484,-0.99560447,158.9588002
-0.148258768,-0.313358391,12.56372629
-0.40517814,-1.94522967,446.9309376
-0.097156424,1.983139493,390.7529697
1.444996625,0.198219281,357.3309016
0.870525533,-0.702195943,213.1798725
0.568980257,0.784772858,21.44104289
-0.373081141,1.426013117,167.4768442
1.507314209,1.718673472,30.87396339
-0.513849995,-0.624708972,81.27953844
1.994959011,1.144374808,804.9883964
-0.939609823,-0.665357148,243.4617695
-1.686884081,-1.613551668,1995.602997
1.277207539,-1.301580243,860.2315047
1.120201211,-1.469937642,742.4616281
-1.141708985,0.475629949,73.12370128
0.655575272,-1.342245958,314.1258514
-1.187206032,1.490364724,5.438457403
0.071596785,0.695988542,48.59102396
1.00164209,1.833501438,68.92562466
0.737574216,-1.43396109,391.3080952
0.865088253,-0.058416199,65.1098382
1.351525692,1.856064277,0.210256878
-1.515536536,0.276644261,414.4514473
-1.419951848,1.825588917,9.491837136
0.493409103,-0.649052991,79.91324714
0.052093466,0.102231409,1.888903655
1.576246418,-0.301515299,776.5495891
-1.806509696,-1.412968185,2194.790716
0.609649835,0.19151215,3.398163588
-0.456478974,-1.212581237,204.0324407
-1.736702505,-0.47346423,1225.220232
0.609490591,-1.171057034,238.0941715
0.714910611,-1.551747289,425.6140068
0.442985059,-1.832185013,411.7593496
-1.265286275,-0.011753765,265.2126578
-1.646806744,-1.8649839,2101.858531
0.004372986,0.671629897,46.09737639
1.438532683,1.667819956,16.31705901
-0.633470407,-0.550289677,93.21761572
-1.85853465,-1.621750376,2584.648744
0.631457891,1.045935569,42.0221544
1.863805733,1.253151208,493.8617469
0.990351681,1.116529828,1.842447991
0.646364526,0.450689364,0.233313944
-0.747532745,1.127920765,35.44312268
-0.860465515,-0.504460496,158.4293221
-1.89536023,1.750295406,347.7145078
-0.447098651,0.799273529,38.01929243
1.182293508,-0.463653314,346.5407534
1.446540662,-0.492666168,668.4974115
1.713658115,-1.337943556,1827.702204
1.301734779,-0.981785863,716.3488365
-1.207071783,-1.245998056,735.5030641
0.342909326,0.609843663,24.66344944
1.675186721,1.132698882,280.5333963
-0.409763632,-0.761810913,88.42483089
0.012637025,1.06831034,115.0694658
-1.633938237,-0.59785797,1074.666535
-0.068861401,-0.259325397,8.115618029
-0.364082541,0.761157834,41.37473559
-0.419186175,-1.953431174,455.3413048
-1.109465252,0.682675325,34.50631442
0.65041578,-0.386930194,65.72749203
-1.403251015,-1.352285381,1108.944609
-0.30882382,1.337281592,155.9469255
-0.165986826,-1.565688779,255.2010241
1.831218322,-0.879112056,1792.073353
1.784859849,0.913856251,516.7546203
-1.737760361,-0.875453875,1524.804233
-1.924131826,-1.112887432,2327.137448
-0.991325966,1.861797694,81.24187751
-1.312732421,0.108946612,265.9515721
-0.966506375,1.293168895,16.75771177
-1.579549361,-0.694345672,1023.831465
1.874194535,-0.903528845,1950.988166
-0.15101701,1.758231341,302.4949039
-0.908515824,-1.316891434,462.5841206
0.747300089,0.718985989,2.640799281
-1.546785976,-0.379050958,774.6615627
-1.375433157,-1.931194663,1467.184019
1.845814491,-1.207384886,2129.998924
