x,y,z
0.441792931,1.677478007,220.0320386
-1.639537921,-0.185249734,832.572177
-1.699309308,0.759212152,460.3119423
-0.059841618,-0.289094391,9.689153834
1.220897354,0.335821385,133.3979315
1.111443836,1.258837383,0.067785741
0.289345819,-1.823508835,364.257595
-1.812327993,1.243564541,424.4643131
-1.900530406,1.655001173,391.4037109
1.412401555,0.023195478,388.923332
1.483084075,0.523483373,281.1494064
1.860619589,0.159067835,1091.61417
-1.202222981,0.542632763,86.33783909
1.663108646,-1.509887433,1828.701499
1.747296619,-0.367467055,1170.54905
-1.079771383,1.5934373,22.60372972
-0.69720621,-1.595744885,436.2868641
0.685203021,1.104401793,40.40872199
1.350131648,1.474078979,12.28709593
-0.400585723,1.629377112,217.7307676
0.66892899,0.639985815,3.815996141
-1.167189468,-0.799092211,471.8718496
-1.653470462,-0.823145214,1272.343906
-1.85774242,-0.709375336,1739.211146
-1.125937813,-1.5270144,785.582568
1.718433067,1.844959373,123.2942542
1.662525968,1.51342785,156.8301584
0.777738858,0.464187168,2.028783484
0.674559318,1.618403285,135.4495881
-0.244760586,-1.81577123,353.3665905
0.663385883,0.361987488,0.723166071
0.596784923,-0.171662801,28.02145466
1.959564047,0.642536059,1023.228789
-0.764391845,1.667458073,120.4373261
-0.32750127,-0.091882744,5.727926644
-1.451960495,1.906456734,10.08171226
0.470657237,1.399104896,138.9512382
0.98332618,1.917661733,90.38928916
-0.448547998,-0.317774279,29.03123438
-1.28562058,-1.847480754,1230.434791
1.894082576,1.438179961,462.7780261
-1.629664712,0.626332203,418.7919618
-0.630429142,1.244468758,74.40391788
-1.975498821,0.51311582,1157.710906
-0.135285435,1.31454068,169.3123059
-1.797051551,-1.163955491,1937.975716
1.785265101,0.950108891,501.0615437
0.552584712,-1.205903373,228.5888152
-1.344355954,-0.239372348,424.3798813
1.179179758,-0.495141921,355.5834142
0.332292938,-0.842553269,91.26137031
1.174041184,0.939987981,19.24840662
-1.063204142,0.136356153,103.0697345
-1.067463878,1.282323932,6.31487061
1.778951258,-1.195390618,1901.617513
-1.324269995,-1.141956896,843.8799164
0.445382986,-1.643730687,339.6396219
-0.07088113,-1.54630335,241.8084827
1.841874716,-0.332641211,1388.378298
-1.047766784,0.321022287,64.53407698
0.752817842,-1.344024137,365.1610336
-0.560252904,1.138034311,70.35687535
1.865801305,1.794847145,285.1331004
-0.603942626,-0.928446202,169.8074188
-0.877625834,-1.654075157,591.249624
-1.527226252,-0.832884134,1008.301915
1.628961672,-0.56820115,1038.341815
-1.815632718,-0.953602827,1814.284035
-1.101284195,1.630060217,21.8237611
-0.026076451,1.920285471,369.5413566
1.6678966,1.623768199,134.5681647
-0.032827806,0.097733415,2.000966682
-0.126008534,0.465917956,21.52147789
-0.170963207,0.046680037,1.401610732
0.827065444,0.974421922,8.462232206
0.713583012,1.677176307,136.4987329
1.768884004,-0.31892757,1189.377585
0.77491897,-0.630711186,151.6386145
-0.765694495,-1.988075319,665.8523573
0.586020845,1.383484518,108.3447092
-1.252394953,0.255676974,177.421906
1.14492255,-1.052065887,558.3570391
1.38994048,0.846384162,117.9940156
0.075060774,0.359412346,13.37141588
1.7405768,-0.435477325,1201.229805
1.09868192,1.744096052,28.84600343
1.73276661,-0.6205685,1313.185081
-0.708424288,-0.66825116,139.83589
0.47434768,0.010613456,4.8727147
-1.679761153,-1.30660646,1711.387939
-0.455148853,0.493067104,10.29171802
-1.377351222,-1.572248806,1209.287407
-1.660141779,0.89023026,355.2124191
0.329847902,1.271227651,135.5729924
-1.39395712,-0.159236974,447.7200233
-1.949519833,0.152219248,1339.788002
0.584482044,0.642727554,9.239275675
1.719695985,0.972659343,394.4193614
-1.503625756,-0.689248153,876.5998978
0.548578639,1.630868056,177.0750375
1.442964846,-1.468963059,1261.234872
-0.991382402,1.611061725,43.43197466
1.042625065,-1.498329761,668.4294709
-1.843429642,0.392659194,911.4323899
-0.384350399,-0.217387331,15.24714421
-1.539930877,-0.09831078,616.3920134
1.133745575,1.905796389,38.50965793
1.197170943,1.146372257,8.26693964
-0.313912635,0.067339848,1.823718493
-1.70027833,0.739284174,470.2565368
-1.711773181,-0.782751436,1385.930358
0.704513072,-1.872961083,561.4454439
0.619289579,-1.126118302,228.0455948
1.08987362,-1.407874005,673.7731539
1.401783823,-0.653236734,685.6766826
0.04368895,0.033736571,1.015832006
-0.765783478,-1.288002414,354.4655551
1.76850293,0.685578043,596.9389968
1.961207971,0.076193171,1422.322148
-1.345131888,1.807082444,5.500171356
-0.446073689,-1.665157103,349.5924901
1.58119005,-0.542322001,926.0086552
-1.311689631,-0.847688937,664.9185996
-0.176689271,-1.467136492,225.8915452
1.724112261,-1.286843419,1814.778718
-0.091211869,0.629593433,39.78886022
-1.634900419,-1.660346264,1884.64448
-0.596903923,-0.041909579,18.40673454
1.515586304,1.942833193,12.80937276
-0.282237726,1.702236684,264.9202486
1.308281781,1.058980318,42.68644147
-0.669293119,-0.94753502,197.5252988
-0.410600763,-1.90036932,430.0502971
-1.971920784,-0.544826718,1974.245692
1.111424263,0.889601439,11.96066855
1.493515412,-1.522050805,1408.473571
-0.850926937,-1.828093199,654.7830257
0.073185576,-0.099378512,1.955919465
1.380183447,1.747179608,2.63231191
0.184756227,0.33339066,9.620025589
-0.594646962,1.000728146,44.41973443
0.43031952,-1.056523055,154.5059142
-0.817151763,1.731383875,116.4365072
-1.033774346,0.679292468,19.299235
0.587237834,-0.015444227,13.15144118
-1.910229067,1.777553012,358.6914916
1.883375317,0.498288643,930.3069968
1.836030163,0.459551518,848.3561087
1.798992271,0.498799154,750.06955
-0.728036009,-0.055967158,37.32612913
1.616010668,0.240199295,562.6816573
-0.031789493,1.141077501,131.0398499
-0.61725615,1.723284646,182.7869406
-1.545540374,-0.994743966,1151.245731
1.64690935,1.569969799,130.912698
1.244444783,-0.615204151,468.2831237
1.545280451,-0.909384772,1087.500525
-0.416948778,-0.31998647,26.39482275
-1.530882361,0.775106843,252.4226955
-1.854129032,-0.045500349,1221.480331
-0.930162539,0.832159186,3.834712494
1.556098312,-0.089113717,630.5982241
-1.650213681,-1.076699952,1450.951544
-0.936078684,0.259549849,41.77948225
0.705350743,0.971644224,22.56622741
-0.341877848,1.994102508,354.1968966
1.766715838,-1.362724314,2011.221674
-1.874589174,0.895153123,694.1434553
0.780538709,0.521476191,0.818423751
-1.044150122,-0.747454106,341.8939958
0.43813828,-0.856139627,110.1680514
-0.209629711,-1.817706521,348.0376995
0.984063506,-1.192821441,467.0798462
1.580756867,-0.377435083,827.6056581
1.63993994,-0.859289718,1259.731528
1.474057676,0.922042478,156.6756834
-1.47100852,-0.378158428,652.2947357
-1.733922944,-1.816100025,2333.210607
-1.859518453,0.033168485,1180.993027
1.838326014,0.524505047,815.7695963
0.861761905,0.415882648,10.69572693
-1.38141148,1.304327697,42.14909428
1.712696144,0.930683235,401.5665743
-0.864022032,0.43276073,13.3199492
-1.854870205,1.824419317,269.3360145
1.042451962,0.364683826,52.13341753
-1.932634509,-1.068588752,2316.11999
-0.650839252,1.625704709,147.2328312
-1.575139835,-0.803164722,1085.24816
0.890876303,0.195219538,35.82507704
1.256216892,-1.952100135,1246.283447
-0.924807844,1.146275507,12.173332
1.006012552,-1.20326113,490.7653629
-0.761242946,1.155921619,36.32922295
-0.078654449,0.757642061,57.63203806
-0.266062024,-1.222719464,168.9193279
-1.393553352,-0.824195444,770.9078109
-1.449117077,-0.628649059,750.5181651
-0.498972177,-1.20478268,213.5875433
-1.943265707,-0.533983038,1866.500947
-0.028207596,0.192597584,4.736008338
0.99466571,0.368577442,38.53711125
0.738289894,1.953860662,198.5370506
-0.659374871,-1.518011098,384.0909654
1.615081251,0.329803912,519.6181901
-0.806969544,-1.295444707,382.2076401
-0.242190935,-0.161780371,6.402277489
0.692000008,0.47064717,0.101615643
0.946371351,0.533192802,13.13813159
0.521463636,-1.602183436,351.4569864
0.002758337,-0.228818137,6.230613099
1.836983083,0.328753645,928.3617966
0.938818253,-0.145769219,105.5072357
-1.305815452,-1.271693718,891.4790146
0.283529019,-1.785538389,348.6817227
-0.702581594,-0.894758505,195.6585204
0.412292287,-1.310168134,219.4307095
-0.223866019,-1.065500245,125.9578073
-0.034317921,1.073393396,116.0344592
-1.060172162,-0.893861055,411.4065137
-1.330438084,1.02869094,60.39456502
-1.476249581,-0.629459948,795.0522616
0.172220999,-1.339659381,188.1887946
1.054143921,-1.557462819,712.1894135
1.001982951,0.937772094,0.438218008
-1.770711568,-1.999208121,2644.116879
1.511371638,-0.002947039,523.3858905
1.062998166,-0.972564375,442.0669881
1.478635071,-1.577545809,1416.929044
1.806135796,1.546659853,294.9324416
-1.940855463,-0.54399756,1867.049591
-1.073044859,0.21564796,91.86543254
-0.090040106,0.753035431,56.67999128
-0.031028216,1.989593329,396.5281772
1.883042922,1.763515268,318.4517044
0.068925012,0.143540086,2.79315119
0.754665382,1.291990586,52.25658719
-1.987154747,1.099236672,820.9150847
-0.004505557,0.875477173,77.65150502
1.93565715,-0.381398464,1705.051788
1.82035761,-0.27373665,1287.64447
-0.355722318,-0.744621641,77.72995902
-1.463058327,-1.643208293,1437.741519
-1.255781844,0.097439855,223.9948347
1.410279985,-0.149962481,457.6371674
0.54276806,0.688630813,15.73531243
-0.401450723,1.669185506,229.3773475
-0.03216516,1.850787498,343.2239442
0.721402659,-0.730892346,156.6563248
0.819189723,-0.075816939,55.81697138
0.900807935,1.599762989,62.15279782
-0.713564295,1.007364194,27.75564925
0.888038502,0.158715622,39.68952804
1.664657662,0.694963755,431.4697665
-1.596135274,1.688771303,80.50680421
-1.083041514,0.144038168,110.2109693
1.25239008,-0.447535756,406.4960213
0.639072355,1.874448792,215.0562239
-1.620318643,-0.954909183,1288.750729
-1.502671262,-0.164719883,593.2306646
-0.07152478,1.276257382,162.728259
-1.067496014,-1.059889765,488.0270733
1.989305048,1.545509958,582.6685222
-0.667891727,1.045691694,38.73535801
0.446714185,0.798310207,36.1570771
0.048563265,0.630352506,40.34289273
-1.711277621,1.048641836,360.7268311
-0.896737938,1.710140772,85.6815485
-1.604796984,0.400140167,479.9489111
0.897416452,-0.278767508,117.542964
-0.115097462,1.255529227,155.5698496
-0.063731075,-0.274253252,8.877442248
-1.255072868,1.810190229,10.60702296
1.109278295,1.356696123,1.604529909
-0.691167656,-0.188718831,47.27315047
1.31036549,0.176683585,237.3715734
1.564454413,-1.923902985,1911.250413
-0.982623437,1.662781655,52.54415856
-0.540090277,-0.801728229,121.9298622
0.626770269,-0.591378268,97.0080512
-1.453858911,-1.500699767,1312.414136
0.406663015,1.324895594,134.8008942
-0.67102083,1.014051271,34.57736068
-0.929958523,-1.078501746,381.3757904
1.32910285,-0.507467281,517.2075707
0.00857899,0.174244841,4.016477767
-0.794087456,0.785584266,5.62154051
-1.649200978,-1.800122066,2050.045549
1.161214651,-0.413572787,310.4876598
1.940181551,-1.184159954,2449.61394
-0.901261398,-0.530398764,183.8913017
-1.277639978,-0.06251082,292.4476805
1.303535907,1.56964924,1.770625832
0.783559052,-0.458822225,115.1340443
0.863350362,0.228381816,26.74674915
0.448677622,0.080855655,1.754920048
1.42002475,1.427453782,34.87046551
-1.342724099,-1.523182987,1111.776486
1.099886541,-0.630960932,338.8317991
-1.935094726,1.122825641,695.9804542
-0.162967092,-1.191113336,149.6249073
1.268756482,0.231099103,190.1381326
-1.671699105,0.428465331,566.9868436
1.004922854,1.923059031,83.39145537
0.255038462,-1.319069074,192.1320387
0.438074263,-1.791411018,393.6716136
-1.665110706,0.828971177,384.8696516
-0.049922642,-0.69187075,49.31633792
-1.156346603,1.631847474,13.33522954
-1.604845789,-1.635444948,1780.016229
-0.089458936,-0.065152967,1.722098881
1.06097196,1.66718859,29.32887657
-0.975369104,-1.794883503,758.0791207
-1.869176509,0.689977212,794.3860716
0.695202761,-0.764329995,155.7526784
1.233434615,-1.054886617,663.7596438
-0.081621393,0.619850926,38.76996437
-0.632922074,-0.1214236,29.91629109
1.97023513,-0.00602933,1512.483626
0.16427824,-1.052039139,117.1282452
-1.976783904,0.146603702,1423.426676
-1.062625072,1.155601694,4.324274828
-0.563306466,-1.522549209,340.9536544
1.534414538,-1.709246317,1651.630474
0.28574069,1.870992543,320.6856479
0.112685902,0.785540074,60.51579598
0.420193608,-0.955586967,128.5124551
0.087251585,0.521292537,27.21979289
0.76720255,-1.310914093,360.8694793
-0.261806052,-1.952112184,409.896653
0.528345863,-0.049310184,11.01102426
-1.444891051,0.426832564,281.828927
-1.837318195,0.901733128,620.1204591
-1.277542133,-1.949192822,1287.762982
-0.794303207,1.905499836,165.6755154
-1.791896316,1.191605428,415.5466754
-1.532665449,0.634855827,300.2651469
-1.15814649,-0.848669376,484.2556248
-0.176539079,-0.737314362,60.44045792
-0.497532244,-0.306250574,32.91081822
0.31992459,1.397534717,168.212396
1.530349618,-1.470625619,1453.869771
1.752982754,-1.329738022,1938.931876
-0.557936855,0.492473102,5.709770837
1.690709356,1.303200465,242.3721611
1.341936936,1.6832866,1.49773717
-0.936535815,-0.056766381,90.96068819
1.330983562,-0.890155332,708.5596386
0.285037207,-0.236309786,10.59535281
-1.20978237,-1.18199033,704.7838737
-0.477203345,-1.51294386,305.174253
1.131649591,1.518938484,5.696386955
0.454695263,-1.8468147,422.0092444
-1.761376058,-0.205400087,1101.809519
1.48409487,0.573770112,265.5226954
-1.380200971,-0.263807683,476.0183927
-0.320455248,-1.374079118,219.8287674
-1.526161736,0.380591612,386.0771273
1.493134213,-0.307375401,643.7913801
0.550641026,1.802215071,224.9048812
-1.052724255,-0.889498546,403.3049549
0.905357985,-1.240131086,424.2882777
1.698258353,1.254759401,265.9565935
0.370645187,1.619345598,220.0189267
-1.940872984,0.655872093,976.5529144
-1.172995739,-1.491559455,826.9651811
1.437032003,0.903897644,135.0210258
-0.850570171,1.801026287,119.5374481
1.987335009,-0.582302932,2054.699008
-0.64109644,0.788866688,16.97116982
-0.701932744,1.556661303,116.0959028
1.446349462,1.054578135,107.8084459
-0.550036753,-0.049660082,14.80713395
-0.595793206,0.681421165,13.203622
-1.540122049,0.437839818,380.5404679
-0.700545393,0.552118321,3.268291772
-1.81311644,1.632472624,281.7891812
-1.222782292,1.863614948,18.51397393
1.369147095,1.292588016,34.00584717
-0.359295169,1.621664746,224.6247193
1.659805393,0.9905712,311.7399901
-1.012509562,1.553535178,31.96657768
0.054726478,0.733501605,54.25753391
-0.18385277,-1.670256159,291.7828741
-1.874712349,1.047838944,616.7285345
-0.733846072,-0.905868263,211.6348729
-0.822060933,0.332248154,15.12160597
1.478287329,0.836317467,182.2131646
0.826661382,-1.77450621,604.1451205
1.630141687,1.475352672,140.111665
-0.196840264,1.218125578,140.5260245
1.254543224,1.962634627,15.1779092
-0.828216844,0.236738256,23.52087977
-0.26355225,0.261100385,5.269176108
0.788766,0.955879318,11.18202527
1.335030679,1.614491814,2.928436347
-1.828174112,-1.05136651,1938.359325
-0.475940886,-0.208663832,21.11687444
1.967175224,-1.821431196,3239.922052
-1.323501773,1.633960241,6.783911865
-0.853538842,1.237203683,29.31064488
0.466589631,-0.006447897,5.309018387
-1.095894691,1.587896737,19.36283029
-0.95363999,1.193596262,11.89179939
-1.331247215,0.175275416,260.4576414
-1.281717991,0.690111991,95.96787325
1.864288323,1.943234271,235.552565
-1.997472301,1.946001593,426.7351078
-1.769511131,0.359461365,775.9068702
1.516939246,-1.626350934,1542.757982
1.992135058,0.2732697,1366.532479
-1.540804976,-1.743000378,1701.490751
-1.603101321,1.898873224,51.8083725
-1.994961892,-0.097074829,1671.120115
1.307329769,0.205366399,226.2192718
1.93744531,-1.595166618,2861.910147
-0.316767359,1.469634805,189.2302755
-0.790430635,-1.189666288,332.4273884
-1.5326152,-1.872823254,1788.71676
-1.777261745,1.26707132,365.5236947
1.741900999,1.47518961,243.607709
-0.010749264,-0.420737893,18.73337586
1.383502156,1.808947159,1.252327805
1.560983477,1.098844424,179.2922735
-0.675435992,-0.176266294,42.81019003
-0.630321138,-0.471753728,78.18420856
-0.436519594,-0.424299168,39.86745927
-1.763987373,0.96011367,470.5511084
-1.581734656,1.255005665,162.1360422
1.255795316,-1.757216148,1111.77975
1.910401046,1.144304898,628.4952965
-0.598453177,-0.135930218,26.96620378
-1.266769602,1.613020877,5.145159436
1.480705672,-1.11359074,1093.247592
0.353819653,1.956342293,335.7300266
-0.942631754,-1.859136803,758.7546358
0.907424183,-0.764797741,252.2517
-0.781688453,0.000134958,40.49452429
1.16797847,0.194461386,136.8509081
-0.996239638,0.054610134,91.94747766
-0.777392855,-0.415879481,107.2438331
-0.353727826,1.368493691,156.4295535
-0.271194543,1.756295446,284.7803437
0.64543745,-1.468934398,355.6457525
-0.365178294,0.683383534,32.11683014
-1.627154806,-1.555095338,1773.194293
-1.641743059,-1.507095814,1773.008902
-0.319370103,0.856905544,58.72938877
-1.023674804,-0.935680478,397.5584194
-1.182700072,1.691040739,13.30584517
-0.184061974,0.936655613,82.90259826
0.801595218,-0.056206773,48.86615102
-0.191047285,0.625556784,36.1174932
0.96419268,-1.661964947,671.6571682
-1.650265873,0.581545646,465.7682567
-0.006188812,1.871423606,351.2207116
-1.406147765,0.820787586,139.5304338
-0.564326339,-0.827187899,133.6989941
1.065058549,-0.175846211,171.6655682
-1.450352055,1.907654487,9.840597523
-0.521078499,0.145170498,3.910170296
-1.380765282,0.44636336,218.8716715
0.659542809,-1.909815527,549.9303571
1.062610806,1.994554313,74.89781485
0.291451928,-0.788354691,76.76714023
-0.528653652,0.723259855,22.03130975
1.371220981,-1.669116796,1259.936125
-0.355787857,-0.45685945,35.87890321
0.166435147,-1.374047413,197.1845959
-0.76162949,0.143173271,22.19204196
-1.221064644,-0.844161299,550.2304267
-0.041638493,1.340017817,180.1854313
-0.940813813,0.640083566,9.771564708
0.069560591,-0.15220227,3.331903357
1.763356056,-0.971847662,1666.261023
1.599779441,-1.642122309,1765.549853
0.342157521,-0.694777559,66.34268999
1.427915317,1.378811277,43.76038888
1.109809222,-1.547049666,772.1439739
1.662883499,-1.372304451,1712.318439
-1.559621793,1.499597269,93.56751375
-1.71534087,1.630773692,179.4079381
-1.999351773,-1.553553691,3090.313141
1.197769361,-1.865585634,1089.195589
1.361507099,-1.579029397,1178.494884
1.055945689,1.030074413,0.724727237
-0.662261369,-0.692761659,130.7587978
-0.903008173,0.422687486,19.04561829
-0.44334447,-0.777206628,96.90428159
-0.654295213,0.868657781,22.1456123
-1.015861456,1.645473215,41.70176504
0.397098079,1.562447846,197.6988266
1.308041499,-1.352299531,938.4584819
-0.741266039,1.027561369,25.88863237
0.851602229,-0.192551584,84.25365676
-0.639125701,1.495285957,120.8010908
-0.597066844,1.209956898,75.39139912
0.163428029,0.305859051,8.492343372
1.242511039,-0.770838128,535.8293708
1.372059731,0.836833364,109.4903188
-1.17216385,0.951111818,22.59903866
-0.822560205,0.366804764,12.91936239
0.877082217,1.77510319,101.1845026
0.632871715,-0.305790656,50.02319083
1.048567436,-1.212943546,534.7389456
-1.212894356,-1.730918232,1030.197122
-1.608639682,-1.40640734,1602.111621
-0.601954522,-0.310088867,47.78355992
0.63009837,-1.372659278,313.3147018
-0.909827006,-0.928311314,312.0349294
-0.698397473,1.713755298,153.1912388
0.582783419,-1.933343036,516.8176731
-0.521932412,-1.295843495,248.2592603
-1.875166067,1.014352479,634.2145901
-0.915968269,0.650105943,7.238950364
0.954743217,-0.587190126,224.6196316
-1.44231632,1.909411662,8.884383767
-1.762934098,-1.49776248,2128.880239
-1.574490517,1.792447979,53.7661685
-0.02170723,0.688860778,48.43190621
1.662585721,-0.529593065,1085.340552
-1.539171222,0.77809833,259.5594921
-1.913225217,0.572051724,962.2953704
-0.425363985,0.792299122,39.40833018
-0.23150876,-0.372832422,19.70075987
0.778692603,1.519681563,83.46420845
-1.324518788,1.299685823,26.07534082
-0.82400747,-1.573055487,510.4971297
0.204275903,-1.098817376,130.7176993
-1.432949705,0.613913124,213.115616
-0.632310526,-0.487170112,81.33898064
0.633140695,0.262693894,2.043770335
0.621197232,1.189408841,64.70838697
-0.853259378,-0.162550666,82.75180397
1.824934071,-0.108521202,1183.287666
1.542508972,0.565904252,329.1470346
-1.349819445,1.551804395,12.8228952
-0.249829593,-0.882490104,90.84660662
-0.664930526,1.160604411,54.39216737
1.41382913,-0.246000883,504.1350031
-1.518855286,-1.270541104,1286.168415
1.755991715,-0.936807043,1616.863947
-0.447384137,-0.130251932,13.01163405
-0.610906601,-0.201691073,35.64578513
0.661747911,-0.178646281,38.12861589
0.983401938,-1.230107267,482.7631881
-1.848152778,-0.010788101,1182.172589
-0.613429426,1.747014111,190.4900613
-0.749158047,-0.14684268,53.19734763
1.756344211,0.357346193,744.4424751
1.572112952,0.895662557,248.6660117
0.611546987,1.059669029,47.16650751
-0.106399533,-1.573800742,252.4851696
0.210203632,-0.925044742,94.56451743
0.342942794,0.938601766,67.83451155
0.708049277,0.255355455,6.135768738
1.177793385,1.618094437,5.362961276
0.106903217,0.891539802,78.25724786
-1.649323006,0.467116129,514.6875174
0.261106618,0.588656942,27.63593514
-0.194235709,1.635393476,256.6798527
0.592508891,-0.147210117,24.99403619
-1.799604816,-1.068143677,1862.622513
1.35493417,0.739891861,120.237658
-0.04842418,1.152586075,133.404669
-0.093807036,1.496971758,222.6620033
-0.33087331,1.622216113,230.6091415
-0.968723608,0.896274138,4.053545763
0.383119589,0.271075665,1.925467255
-1.859340467,-1.529738974,2495.078971
-0.312362831,-1.365498815,215.7794895
-0.460201776,-0.770062809,98.53483386
-0.465186872,1.599856633,193.5423231
-0.60300273,-1.968849703,546.6075134
-1.767793105,-1.776320195,2410.045281
-1.262221656,-1.253121791,815.2744182
1.272041554,-1.46857778,952.8256298
-1.400757294,-0.07939177,422.5410735
0.681225173,-0.433348219,80.63715702
0.335531346,1.29008604,139.0932635
-0.264436794,-0.036572263,2.733005836
-0.562894387,0.715301532,18.31899389
-1.149602718,-1.684543697,908.302613
1.694294459,0.131117256,750.9770862
1.730272027,0.144489531,812.4138403
1.495328657,-1.288087197,1242.169899
0.383386797,1.00919789,74.7212434
-0.378577772,1.341055114,145.3571463
-1.739431991,1.517695966,234.8890783
0.726225024,0.444181998,0.767522681
-0.859215876,-1.88655966,692.4202673
0.379010408,-1.531818124,281.1045993
-0.945346088,1.341239138,23.81535878
1.182282063,-0.906627642,531.0676973
-0.60258334,-0.725055761,120.9780235
-0.335491135,0.847635438,55.81796434
1.538038837,-0.750024081,970.9780612
-0.446586891,0.251561918,2.364284622
-1.098216138,-0.308865394,233.9080677
1.840938618,1.020432374,561.7444904
